Lat,lon,amp
14.5041,-90.5505771084,4.44218888332
14.5041,-90.5499048193,4.44374745457
14.5041,-90.5492325301,4.44529818117
14.5041,-90.548560241,4.44684081578
14.5041,-90.5478879518,4.44837511124
14.5041,-90.5472156627,4.44990082074
14.5041,-90.5465433735,4.45141769795
14.5041,-90.5458710843,4.45292549715
14.5041,-90.5451987952,4.4544239734
14.5041,-90.544526506,4.45591288266
14.5041,-90.5438542169,4.45739198196
14.5041,-90.5431819277,4.45886102955
14.5041,-90.5425096386,4.46031978503
14.5041,-90.5418373494,4.46176800952
14.5041,-90.5411650602,4.46320546578
14.5041,-90.5404927711,4.4646319184
14.5041,-90.5398204819,4.4660471339
14.5041,-90.5391481928,4.46745088091
14.5041,-90.5384759036,4.46884293032
14.5041,-90.5378036145,4.47022305538
14.5041,-90.5371313253,4.4715910319
14.5041,-90.5364590361,4.47294663834
14.5041,-90.535786747,4.47428965597
14.5041,-90.5351144578,4.47561986901
14.5041,-90.5344421687,4.47693706476
14.5041,-90.5337698795,4.47824103371
14.5041,-90.5330975904,4.47953156968
14.5041,-90.5324253012,4.48080846994
14.5041,-90.531753012,4.48207153534
14.5041,-90.5310807229,4.48332057039
14.5041,-90.5304084337,4.48455538341
14.5041,-90.5297361446,4.48577578662
14.5041,-90.5290638554,4.4869815962
14.5041,-90.5283915663,4.48817263247
14.5041,-90.5277192771,4.4893487199
14.5041,-90.527046988,4.49050968725
14.5041,-90.5263746988,4.49165536761
14.5041,-90.5257024096,4.49278559849
14.5041,-90.5250301205,4.49390022191
14.5041,-90.5243578313,4.49499908444
14.5041,-90.5236855422,4.49608203726
14.5041,-90.523013253,4.49714893622
14.5041,-90.5223409639,4.49819964186
14.5041,-90.5216686747,4.49923401951
14.5041,-90.5209963855,4.50025193925
14.5041,-90.5203240964,4.501253276
14.5041,-90.5196518072,4.5022379095
14.5041,-90.5189795181,4.50320572436
14.5041,-90.5183072289,4.50415661003
14.5041,-90.5176349398,4.50509046084
14.5041,-90.5169626506,4.50600717601
14.5041,-90.5162903614,4.50690665958
14.5041,-90.5156180723,4.50778882045
14.5041,-90.5149457831,4.50865357235
14.5041,-90.514273494,4.50950083382
14.5041,-90.5136012048,4.51033052815
14.5041,-90.5129289157,4.51114258338
14.5041,-90.5122566265,4.51193693223
14.5041,-90.5115843373,4.51271351208
14.5041,-90.5109120482,4.51347226487
14.5041,-90.510239759,4.5142131371
14.5041,-90.5095674699,4.51493607974
14.5041,-90.5088951807,4.51564104814
14.5041,-90.5082228916,4.51632800197
14.5041,-90.5075506024,4.51699690518
14.5041,-90.5068783133,4.51764772584
14.5041,-90.5062060241,4.51828043611
14.5041,-90.5055337349,4.51889501212
14.5041,-90.5048614458,4.51949143389
14.5041,-90.5041891566,4.52006968519
14.5041,-90.5035168675,4.52062975347
14.5041,-90.5028445783,4.52117162974
14.5041,-90.5021722892,4.52169530844
14.5041,-90.5015,4.52220078731
14.5041,-90.5008277108,4.5226880673
14.5041,-90.5001554217,4.52315715241
14.5041,-90.4994831325,4.52360804959
14.5041,-90.4988108434,4.52404076855
14.5041,-90.4981385542,4.52445532169
14.5041,-90.4974662651,4.52485172391
14.5041,-90.4967939759,4.52522999247
14.5041,-90.4961216867,4.52559014686
14.5041,-90.4954493976,4.52593220864
14.5041,-90.4947771084,4.52625620128
14.5041,-90.4941048193,4.52656215005
14.5041,-90.4934325301,4.52685008178
14.5041,-90.492760241,4.5271200248
14.5041,-90.4920879518,4.52737200872
14.5041,-90.4914156627,4.52760606427
14.5041,-90.4907433735,4.5278222232
14.5041,-90.4900710843,4.52802051806
14.5041,-90.4893987952,4.52820098209
14.5041,-90.488726506,4.52836364903
14.5041,-90.4880542169,4.52850855299
14.5041,-90.4873819277,4.52863572829
14.5041,-90.4867096386,4.52874520933
14.5041,-90.4860373494,4.52883703042
14.5041,-90.4853650602,4.52891122567
14.5041,-90.4846927711,4.52896782883
14.5041,-90.4840204819,4.52900687319
14.5041,-90.4833481928,4.52902839143
14.5041,-90.4826759036,4.52903241553
14.5041,-90.4820036145,4.52901897667
14.5041,-90.4813313253,4.5289881051
14.5041,-90.4806590361,4.52893983008
14.5041,-90.479986747,4.52887417981
14.5041,-90.4793144578,4.52879118136
14.5041,-90.4786421687,4.52869086061
14.5041,-90.4779698795,4.52857324222
14.5041,-90.4772975904,4.5284383496
14.5041,-90.4766253012,4.52828620494
14.5041,-90.475953012,4.52811682917
14.5041,-90.4752807229,4.52793024201
14.5041,-90.4746084337,4.52772646202
14.5041,-90.4739361446,4.52750550668
14.5041,-90.4732638554,4.52726739243
14.5041,-90.4725915663,4.52701213481
14.5041,-90.4719192771,4.52673974859
14.5041,-90.471246988,4.52645024792
14.5041,-90.4705746988,4.52614364647
14.5041,-90.4699024096,4.52581995767
14.5041,-90.4692301205,4.52547919492
14.5041,-90.4685578313,4.5251213718
14.5041,-90.4678855422,4.5247465024
14.5041,-90.467213253,4.52435460157
14.5041,-90.4665409639,4.52394568522
14.5041,-90.4658686747,4.52351977073
14.5041,-90.4651963855,4.52307687722
14.5041,-90.4645240964,4.52261702601
14.5041,-90.4638518072,4.522140241
14.5041,-90.4631795181,4.52164654907
14.5041,-90.4625072289,4.52113598054
14.5041,-90.4618349398,4.52060856965
14.5041,-90.4611626506,4.52006435499
14.5041,-90.4604903614,4.51950337999
14.5041,-90.4598180723,4.51892569343
14.5041,-90.4591457831,4.51833134992
14.5041,-90.458473494,4.51772041042
14.5041,-90.4578012048,4.51709294269
14.5041,-90.4571289157,4.51644902182
14.5041,-90.4564566265,4.5157887307
14.5041,-90.4557843373,4.51511216053
14.5041,-90.4551120482,4.51441941119
14.5041,-90.454439759,4.51371059177
14.5041,-90.4537674699,4.51298582092
14.5041,-90.4530951807,4.51224522727
14.5041,-90.4524228916,4.51148894976
14.5041,-90.4517506024,4.51071713795
14.5041,-90.4510783133,4.50992995233
14.5041,-90.4504060241,4.50912756452
14.5041,-90.4497337349,4.5083101575
14.5041,-90.4490614458,4.50747792568
14.5041,-90.4483891566,4.50663107508
14.5041,-90.4477168675,4.50576982329
14.5041,-90.4470445783,4.50489439949
14.5041,-90.4463722892,4.50400504439
14.5041,-90.4457,4.50310201006
14.5046690763,-90.6131,4.29219801184
14.5046690763,-90.6124277108,4.29336139191
14.5046690763,-90.6117554217,4.2947519587
14.5046690763,-90.6110831325,4.29619711949
14.5046690763,-90.6104108434,4.29766368543
14.5046690763,-90.6097385542,4.29914289918
14.5046690763,-90.6090662651,4.30063155447
14.5046690763,-90.6083939759,4.30212819802
14.5046690763,-90.6077216867,4.30363206417
14.5046690763,-90.6070493976,4.30514269978
14.5046690763,-90.6063771084,4.30665980943
14.5046690763,-90.6057048193,4.30818318374
14.5046690763,-90.6050325301,4.30971266295
14.5046690763,-90.604360241,4.3112481172
14.5046690763,-90.6036879518,4.31278943514
14.5046690763,-90.6030156627,4.31433651701
14.5046690763,-90.6023433735,4.31588927036
14.5046690763,-90.6016710843,4.31744760719
14.5046690763,-90.6009987952,4.31901144207
14.5046690763,-90.600326506,4.32058069083
14.5046690763,-90.5996542169,4.32215526964
14.5046690763,-90.5989819277,4.3237350943
14.5046690763,-90.5983096386,4.3253200798
14.5046690763,-90.5976373494,4.32691013988
14.5046690763,-90.5969650602,4.32850518679
14.5046690763,-90.5962927711,4.33010513105
14.5046690763,-90.5956204819,4.33170988123
14.5046690763,-90.5949481928,4.33331934387
14.5046690763,-90.5942759036,4.33493342329
14.5046690763,-90.5936036145,4.33655202152
14.5046690763,-90.5929313253,4.33817503824
14.5046690763,-90.5922590361,4.33980237063
14.5046690763,-90.591586747,4.3414339134
14.5046690763,-90.5909144578,4.34306955864
14.5046690763,-90.5902421687,4.34470919584
14.5046690763,-90.5895698795,4.34635271178
14.5046690763,-90.5888975904,4.34799999056
14.5046690763,-90.5882253012,4.34965091351
14.5046690763,-90.587553012,4.35130535917
14.5046690763,-90.5868807229,4.35296320325
14.5046690763,-90.5862084337,4.35462431863
14.5046690763,-90.5855361446,4.3562885753
14.5046690763,-90.5848638554,4.35795584036
14.5046690763,-90.5841915663,4.35962597799
14.5046690763,-90.5835192771,4.36129884942
14.5046690763,-90.582846988,4.36297431293
14.5046690763,-90.5821746988,4.36465222385
14.5046690763,-90.5815024096,4.36633243448
14.5046690763,-90.5808301205,4.36801479418
14.5046690763,-90.5801578313,4.36969914927
14.5046690763,-90.5794855422,4.37138534308
14.5046690763,-90.578813253,4.37307321591
14.5046690763,-90.5781409639,4.37476260506
14.5046690763,-90.5774686747,4.37645334482
14.5046690763,-90.5767963855,4.37814526646
14.5046690763,-90.5761240964,4.37983819825
14.5046690763,-90.5754518072,4.38153196546
14.5046690763,-90.5747795181,4.38322639037
14.5046690763,-90.5741072289,4.38492129229
14.5046690763,-90.5734349398,4.38661648759
14.5046690763,-90.5727626506,4.38831178966
14.5046690763,-90.5720903614,4.39000700902
14.5046690763,-90.5714180723,4.39170195327
14.5046690763,-90.5707457831,4.39339642715
14.5046690763,-90.570073494,4.39509023257
14.5046690763,-90.5694012048,4.39678316864
14.5046690763,-90.5687289157,4.3984750317
14.5046690763,-90.5680566265,4.40016561538
14.5046690763,-90.5673843373,4.40185471062
14.5046690763,-90.5667120482,4.40354210574
14.5046690763,-90.566039759,4.40522758647
14.5046690763,-90.5653674699,4.40691093602
14.5046690763,-90.5646951807,4.40859193514
14.5046690763,-90.5640228916,4.41027036215
14.5046690763,-90.5633506024,4.41194599306
14.5046690763,-90.5626783133,4.4136186016
14.5046690763,-90.5620060241,4.41528795929
14.5046690763,-90.5613337349,4.41695383554
14.5046690763,-90.5606614458,4.41861599772
14.5046690763,-90.5599891566,4.42027421125
14.5046690763,-90.5593168675,4.42192823967
14.5046690763,-90.5586445783,4.42357784475
14.5046690763,-90.5579722892,4.42522278659
14.5046690763,-90.5573,4.4268628237
14.5046690763,-90.5566277108,4.42849771313
14.5046690763,-90.5559554217,4.43012721054
14.5046690763,-90.5552831325,4.43175107035
14.5046690763,-90.5546108434,4.43336904584
14.5046690763,-90.5539385542,4.43498088925
14.5046690763,-90.5532662651,4.43658635192
14.5046690763,-90.5525939759,4.43818518443
14.5046690763,-90.5519216867,4.4397771367
14.5046690763,-90.5512493976,4.44136195811
14.5046690763,-90.5505771084,4.44293939769
14.5046690763,-90.5499048193,4.44450920418
14.5046690763,-90.5492325301,4.44607112625
14.5046690763,-90.548560241,4.44762491258
14.5046690763,-90.5478879518,4.44917031202
14.5046690763,-90.5472156627,4.45070707375
14.5046690763,-90.5465433735,4.45223494743
14.5046690763,-90.5458710843,4.4537536833
14.5046690763,-90.5451987952,4.45526303241
14.5046690763,-90.544526506,4.4567627467
14.5046690763,-90.5438542169,4.4582525792
14.5046690763,-90.5431819277,4.45973228415
14.5046690763,-90.5425096386,4.4612016172
14.5046690763,-90.5418373494,4.46266033548
14.5046690763,-90.5411650602,4.46410819785
14.5046690763,-90.5404927711,4.465544965
14.5046690763,-90.5398204819,4.4669703996
14.5046690763,-90.5391481928,4.46838426646
14.5046690763,-90.5384759036,4.46978633269
14.5046690763,-90.5378036145,4.47117636786
14.5046690763,-90.5371313253,4.47255414408
14.5046690763,-90.5364590361,4.47391943623
14.5046690763,-90.535786747,4.47527202206
14.5046690763,-90.5351144578,4.47661168231
14.5046690763,-90.5344421687,4.47793820088
14.5046690763,-90.5337698795,4.47925136496
14.5046690763,-90.5330975904,4.48055096514
14.5046690763,-90.5324253012,4.48183679556
14.5046690763,-90.531753012,4.48310865399
14.5046690763,-90.5310807229,4.484366342
14.5046690763,-90.5304084337,4.48560966505
14.5046690763,-90.5297361446,4.48683843257
14.5046690763,-90.5290638554,4.48805245813
14.5046690763,-90.5283915663,4.48925155946
14.5046690763,-90.5277192771,4.49043555861
14.5046690763,-90.527046988,4.491604282
14.5046690763,-90.5263746988,4.49275756052
14.5046690763,-90.5257024096,4.49389522957
14.5046690763,-90.5250301205,4.49501712921
14.5046690763,-90.5243578313,4.49612310414
14.5046690763,-90.5236855422,4.4972130038
14.5046690763,-90.523013253,4.49828668243
14.5046690763,-90.5223409639,4.49934399911
14.5046690763,-90.5216686747,4.50038481777
14.5046690763,-90.5209963855,4.50140900729
14.5046690763,-90.5203240964,4.50241644146
14.5046690763,-90.5196518072,4.50340699905
14.5046690763,-90.5189795181,4.50438056381
14.5046690763,-90.5183072289,4.50533702448
14.5046690763,-90.5176349398,4.50627627478
14.5046690763,-90.5169626506,4.50719821346
14.5046690763,-90.5162903614,4.50810274422
14.5046690763,-90.5156180723,4.50898977573
14.5046690763,-90.5149457831,4.50985922164
14.5046690763,-90.514273494,4.5107110005
14.5046690763,-90.5136012048,4.51154503576
14.5046690763,-90.5129289157,4.51236125571
14.5046690763,-90.5122566265,4.51315959348
14.5046690763,-90.5115843373,4.51393998693
14.5046690763,-90.5109120482,4.51470237863
14.5046690763,-90.510239759,4.51544671581
14.5046690763,-90.5095674699,4.51617295027
14.5046690763,-90.5088951807,4.51688103831
14.5046690763,-90.5082228916,4.51757094065
14.5046690763,-90.5075506024,4.51824262238
14.5046690763,-90.5068783133,4.51889605284
14.5046690763,-90.5062060241,4.51953120551
14.5046690763,-90.5055337349,4.52014805798
14.5046690763,-90.5048614458,4.52074659177
14.5046690763,-90.5041891566,4.52132679228
14.5046690763,-90.5035168675,4.52188864865
14.5046690763,-90.5028445783,4.52243215364
14.5046690763,-90.5021722892,4.52295730352
14.5046690763,-90.5015,4.52346409796
14.5046690763,-90.5008277108,4.52395253986
14.5046690763,-90.5001554217,4.52442263527
14.5046690763,-90.4994831325,4.52487439318
14.5046690763,-90.4988108434,4.52530782547
14.5046690763,-90.4981385542,4.52572294668
14.5046690763,-90.4974662651,4.52611977393
14.5046690763,-90.4967939759,4.5264983267
14.5046690763,-90.4961216867,4.52685862675
14.5046690763,-90.4954493976,4.52720069792
14.5046690763,-90.4947771084,4.52752456598
14.5046690763,-90.4941048193,4.52783025847
14.5046690763,-90.4934325301,4.52811780453
14.5046690763,-90.492760241,4.52838723475
14.5046690763,-90.4920879518,4.52863858101
14.5046690763,-90.4914156627,4.52887187629
14.5046690763,-90.4907433735,4.52908715453
14.5046690763,-90.4900710843,4.52928445045
14.5046690763,-90.4893987952,4.52946379939
14.5046690763,-90.488726506,4.52962523714
14.5046690763,-90.4880542169,4.52976879981
14.5046690763,-90.4873819277,4.52989452362
14.5046690763,-90.4867096386,4.53000244478
14.5046690763,-90.4860373494,4.53009259934
14.5046690763,-90.4853650602,4.53016502301
14.5046690763,-90.4846927711,4.53021975107
14.5046690763,-90.4840204819,4.53025681818
14.5046690763,-90.4833481928,4.53027625827
14.5046690763,-90.4826759036,4.53027810443
14.5046690763,-90.4820036145,4.53026238878
14.5046690763,-90.4813313253,4.53022914237
14.5046690763,-90.4806590361,4.53017839509
14.5046690763,-90.479986747,4.53011017558
14.5046690763,-90.4793144578,4.53002451115
14.5046690763,-90.4786421687,4.52992142774
14.5046690763,-90.4779698795,4.52980094987
14.5046690763,-90.4772975904,4.52966310059
14.5046690763,-90.4766253012,4.52950790149
14.5046690763,-90.475953012,4.52933537272
14.5046690763,-90.4752807229,4.52914553295
14.5046690763,-90.4746084337,4.52893839949
14.5046690763,-90.4739361446,4.52871398828
14.5046690763,-90.4732638554,4.52847231402
14.5046690763,-90.4725915663,4.52821339027
14.5046690763,-90.4719192771,4.52793722956
14.5046690763,-90.471246988,4.52764384354
14.5046690763,-90.4705746988,4.52733324318
14.5046690763,-90.4699024096,4.52700543895
14.5046690763,-90.4692301205,4.52666044106
14.5046690763,-90.4685578313,4.52629825969
14.5046690763,-90.4678855422,4.52591890531
14.5046690763,-90.467213253,4.52552238892
14.5046690763,-90.4665409639,4.52510872246
14.5046690763,-90.4658686747,4.52467791907
14.5046690763,-90.4651963855,4.52422999356
14.5046690763,-90.4645240964,4.52376496277
14.5046690763,-90.4638518072,4.52328284597
14.5046690763,-90.4631795181,4.52278366536
14.5046690763,-90.4625072289,4.5222674465
14.5046690763,-90.4618349398,4.52173421883
14.5046690763,-90.4611626506,4.5211840161
14.5046690763,-90.4604903614,4.52061687699
14.5046690763,-90.4598180723,4.52003284551
14.5046690763,-90.4591457831,4.51943197162
14.5046690763,-90.458473494,4.51881431175
14.5046690763,-90.4578012048,4.51817992928
14.5046690763,-90.4571289157,4.51752889513
14.5046690763,-90.4564566265,4.51686128825
14.5046690763,-90.4557843373,4.51617719615
14.5046690763,-90.4551120482,4.51547671536
14.5046690763,-90.454439759,4.51475995195
14.5046690763,-90.4537674699,4.51402702192
14.5046690763,-90.4530951807,4.51327805169
14.5046690763,-90.4524228916,4.51251317842
14.5046690763,-90.4517506024,4.51173255039
14.5046690763,-90.4510783133,4.51093632729
14.5046690763,-90.4504060241,4.51012468051
14.5046690763,-90.4497337349,4.5092977933
14.5046690763,-90.4490614458,4.50845586099
14.5046690763,-90.4483891566,4.50759909104
14.5046690763,-90.4477168675,4.50672770311
14.5046690763,-90.4470445783,4.50584192908
14.5046690763,-90.4463722892,4.50494201293
14.5046690763,-90.4457,4.50402821063
14.5052381526,-90.6131,4.29256855189
14.5052381526,-90.6124277108,4.2936329484
14.5052381526,-90.6117554217,4.2949115085
14.5052381526,-90.6110831325,4.29629231787
14.5052381526,-90.6104108434,4.29772216669
14.5052381526,-90.6097385542,4.29917946343
14.5052381526,-90.6090662651,4.30065468929
14.5052381526,-90.6083939759,4.30214314806
14.5052381526,-90.6077216867,4.30364228275
14.5052381526,-90.6070493976,4.30515058269
14.5052381526,-90.6063771084,4.3066670922
14.5052381526,-90.6057048193,4.30819117005
14.5052381526,-90.6050325301,4.30972236289
14.5052381526,-90.604360241,4.31126033466
14.5052381526,-90.6036879518,4.3128048251
14.5052381526,-90.6030156627,4.31435562436
14.5052381526,-90.6023433735,4.31591255688
14.5052381526,-90.6016710843,4.31747547079
14.5052381526,-90.6009987952,4.3190442308
14.5052381526,-90.600326506,4.32061871324
14.5052381526,-90.5996542169,4.3221988026
14.5052381526,-90.5989819277,4.32378438899
14.5052381526,-90.5983096386,4.32537536632
14.5052381526,-90.5976373494,4.32697163089
14.5052381526,-90.5969650602,4.32857308038
14.5052381526,-90.5962927711,4.33017961302
14.5052381526,-90.5956204819,4.33179112697
14.5052381526,-90.5949481928,4.33340751985
14.5052381526,-90.5942759036,4.33502868829
14.5052381526,-90.5936036145,4.33665452766
14.5052381526,-90.5929313253,4.33828493178
14.5052381526,-90.5922590361,4.33991979272
14.5052381526,-90.591586747,4.34155900061
14.5052381526,-90.5909144578,4.34320244347
14.5052381526,-90.5902421687,4.34485000713
14.5052381526,-90.5895698795,4.34650157505
14.5052381526,-90.5888975904,4.3481570283
14.5052381526,-90.5882253012,4.34981624541
14.5052381526,-90.587553012,4.35147910233
14.5052381526,-90.5868807229,4.35314547235
14.5052381526,-90.5862084337,4.35481522607
14.5052381526,-90.5855361446,4.35648823133
14.5052381526,-90.5848638554,4.35816435314
14.5052381526,-90.5841915663,4.3598434537
14.5052381526,-90.5835192771,4.36152539232
14.5052381526,-90.582846988,4.36321002539
14.5052381526,-90.5821746988,4.36489720638
14.5052381526,-90.5815024096,4.36658678578
14.5052381526,-90.5808301205,4.36827861113
14.5052381526,-90.5801578313,4.36997252693
14.5052381526,-90.5794855422,4.37166837472
14.5052381526,-90.578813253,4.37336599297
14.5052381526,-90.5781409639,4.37506521714
14.5052381526,-90.5774686747,4.37676587967
14.5052381526,-90.5767963855,4.37846780994
14.5052381526,-90.5761240964,4.38017083429
14.5052381526,-90.5754518072,4.38187477605
14.5052381526,-90.5747795181,4.3835794555
14.5052381526,-90.5741072289,4.38528468993
14.5052381526,-90.5734349398,4.38699029359
14.5052381526,-90.5727626506,4.38869607778
14.5052381526,-90.5720903614,4.39040185081
14.5052381526,-90.5714180723,4.39210741805
14.5052381526,-90.5707457831,4.39381258194
14.5052381526,-90.570073494,4.39551714203
14.5052381526,-90.5694012048,4.39722089503
14.5052381526,-90.5687289157,4.39892363481
14.5052381526,-90.5680566265,4.40062515244
14.5052381526,-90.5673843373,4.40232523628
14.5052381526,-90.5667120482,4.40402367197
14.5052381526,-90.566039759,4.40572024251
14.5052381526,-90.5653674699,4.40741472833
14.5052381526,-90.5646951807,4.40910690729
14.5052381526,-90.5640228916,4.4107965548
14.5052381526,-90.5633506024,4.41248344387
14.5052381526,-90.5626783133,4.41416734515
14.5052381526,-90.5620060241,4.41584802705
14.5052381526,-90.5613337349,4.41752525578
14.5052381526,-90.5606614458,4.41919879545
14.5052381526,-90.5599891566,4.42086840815
14.5052381526,-90.5593168675,4.42253385404
14.5052381526,-90.5586445783,4.42419489145
14.5052381526,-90.5579722892,4.42585127695
14.5052381526,-90.5573,4.42750276551
14.5052381526,-90.5566277108,4.42914911053
14.5052381526,-90.5559554217,4.43079006402
14.5052381526,-90.5552831325,4.43242537665
14.5052381526,-90.5546108434,4.43405479793
14.5052381526,-90.5539385542,4.43567807626
14.5052381526,-90.5532662651,4.43729495913
14.5052381526,-90.5525939759,4.43890519319
14.5052381526,-90.5519216867,4.4405085244
14.5052381526,-90.5512493976,4.44210469817
14.5052381526,-90.5505771084,4.44369345949
14.5052381526,-90.5499048193,4.44527455306
14.5052381526,-90.5492325301,4.44684772348
14.5052381526,-90.548560241,4.44841271532
14.5052381526,-90.5478879518,4.44996927333
14.5052381526,-90.5472156627,4.45151714256
14.5052381526,-90.5465433735,4.45305606852
14.5052381526,-90.5458710843,4.45458579734
14.5052381526,-90.5451987952,4.45610607592
14.5052381526,-90.544526506,4.45761665206
14.5052381526,-90.5438542169,4.45911727467
14.5052381526,-90.5431819277,4.46060769389
14.5052381526,-90.5425096386,4.46208766126
14.5052381526,-90.5418373494,4.46355692986
14.5052381526,-90.5411650602,4.4650152545
14.5052381526,-90.5404927711,4.46646239188
14.5052381526,-90.5398204819,4.46789810068
14.5052381526,-90.5391481928,4.46932214182
14.5052381526,-90.5384759036,4.47073427852
14.5052381526,-90.5378036145,4.47213427651
14.5052381526,-90.5371313253,4.47352190418
14.5052381526,-90.5364590361,4.47489693269
14.5052381526,-90.535786747,4.47625913614
14.5052381526,-90.5351144578,4.47760829174
14.5052381526,-90.5344421687,4.4789441799
14.5052381526,-90.5337698795,4.4802665844
14.5052381526,-90.5330975904,4.48157529252
14.5052381526,-90.5324253012,4.48287009516
14.5052381526,-90.531753012,4.48415078699
14.5052381526,-90.5310807229,4.48541716651
14.5052381526,-90.5304084337,4.48666903626
14.5052381526,-90.5297361446,4.48790620284
14.5052381526,-90.5290638554,4.48912847709
14.5052381526,-90.5283915663,4.49033567414
14.5052381526,-90.5277192771,4.49152761352
14.5052381526,-90.527046988,4.49270411929
14.5052381526,-90.5263746988,4.49386502006
14.5052381526,-90.5257024096,4.49501014911
14.5052381526,-90.5250301205,4.49613934445
14.5052381526,-90.5243578313,4.4972524489
14.5052381526,-90.5236855422,4.49834931013
14.5052381526,-90.523013253,4.49942978075
14.5052381526,-90.5223409639,4.50049371831
14.5052381526,-90.5216686747,4.50154098539
14.5052381526,-90.5209963855,4.50257144958
14.5052381526,-90.5203240964,4.50358498358
14.5052381526,-90.5196518072,4.50458146516
14.5052381526,-90.5189795181,4.50556077722
14.5052381526,-90.5183072289,4.50652280776
14.5052381526,-90.5176349398,4.50746744994
14.5052381526,-90.5169626506,4.50839460202
14.5052381526,-90.5162903614,4.50930416738
14.5052381526,-90.5156180723,4.51019605448
14.5052381526,-90.5149457831,4.51107017691
14.5052381526,-90.514273494,4.51192645325
14.5052381526,-90.5136012048,4.51276480714
14.5052381526,-90.5129289157,4.51358516719
14.5052381526,-90.5122566265,4.51438746692
14.5052381526,-90.5115843373,4.51517164476
14.5052381526,-90.5109120482,4.51593764394
14.5052381526,-90.510239759,4.51668541245
14.5052381526,-90.5095674699,4.517414903
14.5052381526,-90.5088951807,4.51812607288
14.5052381526,-90.5082228916,4.51881888394
14.5052381526,-90.5075506024,4.51949330247
14.5052381526,-90.5068783133,4.52014929912
14.5052381526,-90.5062060241,4.5207868488
14.5052381526,-90.5055337349,4.52140593061
14.5052381526,-90.5048614458,4.52200652767
