lat,lon,amp
14.4447,-90.5372583942,2.96127866823
14.4447,-90.5359463504,2.95739044735
14.4447,-90.5346343066,2.95349922103
14.4447,-90.5333222628,2.94960543304
14.4447,-90.532010219,2.94570952828
14.4447,-90.5306981752,2.94181195253
14.4447,-90.5293861314,2.93791315205
14.4447,-90.5280740876,2.9340135733
14.4447,-90.5267620438,2.9301136626
14.4447,-90.52545,2.92621386579
14.4447,-90.5241379562,2.92231462787
14.4447,-90.5228259124,2.91841639271
14.4447,-90.5215138686,2.91451960265
14.4447,-90.5202018248,2.91062469818
14.4447,-90.518889781,2.90673211755
14.4447,-90.5175777372,2.90284229649
14.4447,-90.5162656934,2.89895566775
14.4447,-90.5149536496,2.89507266084
14.4447,-90.5136416058,2.89119370158
14.4447,-90.512329562,2.88731921178
14.4447,-90.5110175182,2.88344960889
14.4447,-90.5097054745,2.87958530558
14.4447,-90.5083934307,2.8757267094
14.4447,-90.5070813869,2.8718742224
14.4447,-90.5057693431,2.86802824078
14.4447,-90.5044572993,2.86418915449
14.4447,-90.5031452555,2.86035734685
14.4447,-90.5018332117,2.85653319421
14.4447,-90.5005211679,2.85271706555
14.4447,-90.4992091241,2.84890932213
14.4447,-90.4978970803,2.84511031709
14.4447,-90.4965850365,2.84132039511
14.4447,-90.4952729927,2.83753989202
14.4447,-90.4939609489,2.83376913444
14.4447,-90.4926489051,2.83000843943
14.4447,-90.4913368613,2.8262581141
14.4447,-90.4900248175,2.8225184553
14.4447,-90.4887127737,2.81878974921
14.4447,-90.4874007299,2.81507227104
14.4447,-90.4860886861,2.81136628466
14.4447,-90.4847766423,2.80767204228
14.4447,-90.4834645985,2.80398978408
14.4447,-90.4821525547,2.80031973796
14.4447,-90.4808405109,2.80367602506
14.4447,-90.4795284672,2.81519886683
14.4447,-90.4782164234,2.82640996826
14.4447,-90.4769043796,2.83732326812
14.4447,-90.4755923358,2.84795192438
14.4447,-90.474280292,2.85830836679
14.4447,-90.4729682482,2.86840434505
14.4447,-90.4716562044,2.8782509733
14.4447,-90.4703441606,2.88785877097
14.4447,-90.4690321168,2.89723770058
14.4447,-90.467720073,2.90639720253
14.4447,-90.4664080292,2.91534622733
14.4447,-90.4650959854,2.92409326545
14.4447,-90.4637839416,2.93264637486
14.4447,-90.4624718978,2.94101320673
14.4447,-90.461159854,2.94920102917
14.4447,-90.4598478102,2.95721674933
14.4447,-90.4585357664,2.96506693399
14.4447,-90.4572237226,2.9727578287
14.4447,-90.4559116788,2.98029537568
14.4447,-90.454599635,2.98768523042
14.4447,-90.4532875912,2.99493277732
14.4447,-90.4519755474,3.00204314423
14.4447,-90.4506635036,3.00902121611
14.4447,-90.4493514599,3.01587164777
14.4447,-90.4480394161,3.02259887592
14.4447,-90.4467273723,3.02920713039
14.4447,-90.4454153285,3.03570044471
14.4447,-90.4441032847,3.04208266613
14.4447,-90.4427912409,3.04835746494
14.4447,-90.4414791971,3.05452834334
14.4447,-90.4401671533,3.06059864379
14.4447,-90.4388551095,3.0665715569
14.4447,-90.4375430657,3.07245012889
14.4447,-90.4362310219,3.0782372686
14.4447,-90.4349189781,3.08393575423
14.4447,-90.4336069343,3.08954823965
14.4447,-90.4322948905,3.09507726038
14.4447,-90.4309828467,3.10052523931
14.4447,-90.4296708029,3.10589449214
14.4447,-90.4283587591,3.11118723249
14.4447,-90.4270467153,3.1164055768
14.4447,-90.4257346715,3.121551549
14.4447,-90.4244226277,3.12662708494
14.4447,-90.4231105839,3.13163403661
14.4447,-90.4217985401,3.13657417616
14.4447,-90.4204864964,3.14144919974
14.4447,-90.4191744526,3.14626073116
14.4447,-90.4178624088,3.15101032538
14.4447,-90.416550365,3.15569947181
14.4447,-90.4152383212,3.16032959751
14.4447,-90.4139262774,3.16490207022
14.4447,-90.4126142336,3.1694182012
14.4447,-90.4113021898,3.17387924807
14.4447,-90.409990146,3.17828641734
14.4447,-90.4086781022,3.18264086698
14.4447,-90.4073660584,3.18694370882
14.4447,-90.4060540146,3.19119601076
14.4447,-90.4047419708,3.19539879902
14.4447,-90.403429927,3.19955306018
14.4447,-90.4021178832,3.20365974314
14.4447,-90.4008058394,3.20771976101
14.4447,-90.3994937956,3.21173399294
14.4447,-90.3981817518,3.21570328575
14.4447,-90.396869708,3.21962845562
14.4447,-90.3955576642,3.22351028961
14.4447,-90.3942456204,3.2273495471
14.4447,-90.3929335766,3.23114696126
14.4447,-90.3916215328,3.23490324027
14.4447,-90.3903094891,3.23861906868
14.4447,-90.3889974453,3.24229510855
14.4447,-90.3876854015,3.2459320006
14.4447,-90.3863733577,3.24953036527
14.4447,-90.3850613139,3.25309080377
14.4447,-90.3837492701,3.25661389903
14.4447,-90.3824372263,3.2601002166
14.4447,-90.3811251825,3.26355030555
14.4447,-90.3798131387,3.26696469928
14.4447,-90.3785010949,3.27034391628
14.4447,-90.3771890511,3.27368846088
14.4447,-90.3758770073,3.27699882394
14.4447,-90.3745649635,3.2802754835
14.4447,-90.3732529197,3.28351890542
14.4447,-90.3719408759,3.28672954394
14.4447,-90.3706288321,3.28990784224
14.4447,-90.3693167883,3.29305423299
14.4447,-90.3680047445,3.29616913878
14.4447,-90.3666927007,3.29925297264
14.4447,-90.3653806569,3.30230613844
14.4447,-90.3640686131,3.30532903134
14.4447,-90.3627565693,3.30832203814
14.4447,-90.3614445255,3.31128553765
14.4447,-90.3601324818,3.31421990107
14.4447,-90.358820438,3.31712549225
14.4447,-90.3575083942,3.32000266807
14.4447,-90.3561963504,3.32285177867
14.4447,-90.3548843066,3.32567316773
14.4447,-90.3535722628,3.32846717275
14.4447,-90.352260219,3.33123412526
14.4447,-90.3509481752,3.33397435105
14.4447,-90.3496361314,3.33668817042
14.4447,-90.3483240876,3.3393758983
14.4447,-90.3470120438,3.34203784452
14.4447,-90.3457,3.34467431393
14.4457989051,-90.7052,3.34493492038
14.4457989051,-90.7038879562,3.34298556609
14.4457989051,-90.7025759124,3.3410235824
14.4457989051,-90.7012638686,3.33904883181
14.4457989051,-90.6999518248,3.33706117601
14.4457989051,-90.698639781,3.33506047587
14.4457989051,-90.6973277372,3.33304659151
14.4457989051,-90.6960156934,3.33101938233
14.4457989051,-90.6947036496,3.32897870708
14.4457989051,-90.6933916058,3.32692442388
14.4457989051,-90.692079562,3.32485639028
14.4457989051,-90.6907675182,3.32277446336
14.4457989051,-90.6894554745,3.32067849973
14.4457989051,-90.6881434307,3.31856835562
14.4457989051,-90.6868313869,3.31644388695
14.4457989051,-90.6855193431,3.31430494937
14.4457989051,-90.6842072993,3.31215139839
14.4457989051,-90.6828952555,3.30998308937
14.4457989051,-90.6815832117,3.30779987766
14.4457989051,-90.6802711679,3.30560161869
14.4457989051,-90.6789591241,3.30338816797
14.4457989051,-90.6776470803,3.30115938128
14.4457989051,-90.6763350365,3.29891511469
14.4457989051,-90.6750229927,3.29665522468
14.4457989051,-90.6737109489,3.29437956823
14.4457989051,-90.6723989051,3.29208800292
14.4457989051,-90.6710868613,3.28978038705
14.4457989051,-90.6697748175,3.2874565797
14.4457989051,-90.6684627737,3.2851164409
14.4457989051,-90.6671507299,3.28275983171
14.4457989051,-90.6658386861,3.28038661434
14.4457989051,-90.6645266423,3.27799665225
14.4457989051,-90.6632145985,3.27558981032
14.4457989051,-90.6619025547,3.27316595494
14.4457989051,-90.6605905109,3.27072495415
14.4457989051,-90.6592784672,3.26826667778
14.4457989051,-90.6579664234,3.26579099756
14.4457989051,-90.6566543796,3.2632977873
14.4457989051,-90.6553423358,3.260786923
14.4457989051,-90.654030292,3.25825828299
14.4457989051,-90.6527182482,3.25571174811
14.4457989051,-90.6514062044,3.25314720183
14.4457989051,-90.6500941606,3.25056453042
14.4457989051,-90.6487821168,3.2479636231
14.4457989051,-90.647470073,3.24534437219
14.4457989051,-90.6461580292,3.24270667328
14.4457989051,-90.6448459854,3.24005042538
14.4457989051,-90.6435339416,3.23737553109
14.4457989051,-90.6422218978,3.23468189677
14.4457989051,-90.640909854,3.23196943271
14.4457989051,-90.6395978102,3.22923805328
14.4457989051,-90.6382857664,3.2264876771
14.4457989051,-90.6369737226,3.22371822723
14.4457989051,-90.6356616788,3.22092963131
14.4457989051,-90.634349635,3.21812182178
14.4457989051,-90.6330375912,3.21529473599
14.4457989051,-90.6317255474,3.2124483164
14.4457989051,-90.6304135036,3.20958251077
14.4457989051,-90.6291014599,3.20669727229
14.4457989051,-90.6277894161,3.20379255978
14.4457989051,-90.6264773723,3.20086833785
14.4457989051,-90.6251653285,3.19792457704
14.4457989051,-90.6238532847,3.19496125404
14.4457989051,-90.6225412409,3.19197835178
14.4457989051,-90.6212291971,3.18897585967
14.4457989051,-90.6199171533,3.18595377369
14.4457989051,-90.6186051095,3.18291209658
14.4457989051,-90.6172930657,3.17985083798
14.4457989051,-90.6159810219,3.17677001459
14.4457989051,-90.6146689781,3.1736696503
14.4457989051,-90.6133569343,3.17054977633
14.4457989051,-90.6120448905,3.16741043139
14.4457989051,-90.6107328467,3.16425166177
14.4457989051,-90.6094208029,3.16107352148
14.4457989051,-90.6081087591,3.15787607242
14.4457989051,-90.6067967153,3.15465938441
14.4457989051,-90.6054846715,3.15142353536
14.4457989051,-90.6041726277,3.14816861136
14.4457989051,-90.6028605839,3.14489470674
14.4457989051,-90.6015485401,3.14160192423
14.4457989051,-90.6002364964,3.13829037497
14.4457989051,-90.5989244526,3.13496017864
14.4457989051,-90.5976124088,3.13161146349
14.4457989051,-90.596300365,3.12824436642
14.4457989051,-90.5949883212,3.12485903303
14.4457989051,-90.5936762774,3.12145561767
14.4457989051,-90.5923642336,3.11803428344
14.4457989051,-90.5910521898,3.11459520227
14.4457989051,-90.589740146,3.11113855492
14.4457989051,-90.5884281022,3.10766453096
14.4457989051,-90.5871160584,3.10417332881
14.4457989051,-90.5858040146,3.10066515573
14.4457989051,-90.5844919708,3.09714022777
14.4457989051,-90.583179927,3.09359876979
14.4457989051,-90.5818678832,3.09004101537
14.4457989051,-90.5805558394,3.08646720683
14.4457989051,-90.5792437956,3.08287759513
14.4457989051,-90.5779317518,3.07927243982
14.4457989051,-90.576619708,3.07565200897
14.4457989051,-90.5753076642,3.07201657911
14.4457989051,-90.5739956204,3.06836643508
14.4457989051,-90.5726835766,3.06470187
14.4457989051,-90.5713715328,3.06102318512
14.4457989051,-90.5700594891,3.0573306897
14.4457989051,-90.5687474453,3.05362470093
14.4457989051,-90.5674354015,3.04990554373
14.4457989051,-90.5661233577,3.04617355064
14.4457989051,-90.5648113139,3.04242906166
14.4457989051,-90.5634992701,3.03867242412
14.4457989051,-90.5621872263,3.03490399243
14.4457989051,-90.5608751825,3.031124128
14.4457989051,-90.5595631387,3.02733319898
14.4457989051,-90.5582510949,3.02353158009
14.4457989051,-90.5569390511,3.01971965243
14.4457989051,-90.5556270073,3.01589780325
14.4457989051,-90.5543149635,3.01206642573
14.4457989051,-90.5530029197,3.00822591878
14.4457989051,-90.5516908759,3.00437668679
14.4457989051,-90.5503788321,3.00051913939
14.4457989051,-90.5490667883,2.99665369121
14.4457989051,-90.5477547445,2.9927807616
14.4457989051,-90.5464427007,2.98890077441
14.4457989051,-90.5451306569,2.98501415772
14.4457989051,-90.5438186131,2.98112134354
14.4457989051,-90.5425065693,2.97722276753
14.4457989051,-90.5411945255,2.97331886876
14.4457989051,-90.5398824818,2.96941008936
14.4457989051,-90.538570438,2.96549687429
14.4457989051,-90.5372583942,2.96157967096
14.4457989051,-90.5359463504,2.95765892901
14.4457989051,-90.5346343066,2.95373509993
14.4457989051,-90.5333222628,2.94980863676
14.4457989051,-90.532010219,2.9458799938
14.4457989051,-90.5306981752,2.94194962624
14.4457989051,-90.5293861314,2.93801798985
14.4457989051,-90.5280740876,2.93408554066
14.4457989051,-90.5267620438,2.93015273458
14.4457989051,-90.52545,2.9262200271
14.4457989051,-90.5241379562,2.92228787291
14.4457989051,-90.5228259124,2.91835672556
14.4457989051,-90.5215138686,2.91442703712
14.4457989051,-90.5202018248,2.91049925778
14.4457989051,-90.518889781,2.90657383554
14.4457989051,-90.5175777372,2.90265121582
14.4457989051,-90.5162656934,2.89873184107
14.4457989051,-90.5149536496,2.89481615047
14.4457989051,-90.5136416058,2.89090457945
14.4457989051,-90.512329562,2.88699755943
14.4457989051,-90.5110175182,2.88309551737
14.4457989051,-90.5097054745,2.87919887539
14.4457989051,-90.5083934307,2.87530805045
14.4457989051,-90.5070813869,2.8714234539
14.4457989051,-90.5057693431,2.86754549115
14.4457989051,-90.5044572993,2.86367456123
14.4457989051,-90.5031452555,2.85981105649
14.4457989051,-90.5018332117,2.85595536212
14.4457989051,-90.5005211679,2.85210785585
14.4457989051,-90.4992091241,2.84826890752
14.4457989051,-90.4978970803,2.84443887869
14.4457989051,-90.4965850365,2.8406181223
14.4457989051,-90.4952729927,2.83680698227
14.4457989051,-90.4939609489,2.83300579311
14.4457989051,-90.4926489051,2.82921487957
14.4457989051,-90.4913368613,2.82543455625
14.4457989051,-90.4900248175,2.82166512723
14.4457989051,-90.4887127737,2.81790688572
14.4457989051,-90.4874007299,2.8141601137
14.4457989051,-90.4860886861,2.81042508154
14.4457989051,-90.4847766423,2.80670204769
14.4457989051,-90.4834645985,2.80299125828
14.4457989051,-90.4821525547,2.79929294687
14.4457989051,-90.4808405109,2.80790769597
14.4457989051,-90.4795284672,2.8193772822
14.4457989051,-90.4782164234,2.83053634846
14.4457989051,-90.4769043796,2.8413988198
14.4457989051,-90.4755923358,2.85197783981
14.4457989051,-90.474280292,2.86228582326
14.4457989051,-90.4729682482,2.87233450443
14.4457989051,-90.4716562044,2.8821349816
14.4457989051,-90.4703441606,2.89169775805
14.4457989051,-90.4690321168,2.90103277984
14.4457989051,-90.467720073,2.91014947067
14.4457989051,-90.4664080292,2.91905676421
14.4457989051,-90.4650959854,2.92776313386
14.4457989051,-90.4637839416,2.93627662044
14.4457989051,-90.4624718978,2.94460485784
14.4457989051,-90.461159854,2.95275509677
14.4457989051,-90.4598478102,2.96073422693
14.4457989051,-90.4585357664,2.96854879756
14.4457989051,-90.4572237226,2.97620503663
14.4457989051,-90.4559116788,2.98370886867
14.4457989051,-90.454599635,2.99106593149
14.4457989051,-90.4532875912,2.99828159174
14.4457989051,-90.4519755474,3.00536095949
14.4457989051,-90.4506635036,3.01230890185
14.4457989051,-90.4493514599,3.01913005581
14.4457989051,-90.4480394161,3.02582884017
14.4457989051,-90.4467273723,3.03240946685
14.4457989051,-90.4454153285,3.03887595147
14.4457989051,-90.4441032847,3.04523212333
14.4457989051,-90.4427912409,3.05148163477
14.4457989051,-90.4414791971,3.05762797005
14.4457989051,-90.4401671533,3.06367445367
14.4457989051,-90.4388551095,3.06962425834
14.4457989051,-90.4375430657,3.07548041234
14.4457989051,-90.4362310219,3.08124580667
14.4457989051,-90.4349189781,3.0869232017
14.4457989051,-90.4336069343,3.09251523351
14.4457989051,-90.4322948905,3.09802441993
14.4457989051,-90.4309828467,3.10345316623
14.4457989051,-90.4296708029,3.10880377059
14.4457989051,-90.4283587591,3.11407842919
14.4457989051,-90.4270467153,3.11927924117
14.4457989051,-90.4257346715,3.12440821331
14.4457989051,-90.4244226277,3.12946726442
14.4457989051,-90.4231105839,3.13445822965
14.4457989051,-90.4217985401,3.13938286447
14.4457989051,-90.4204864964,3.14424284855
14.4457989051,-90.4191744526,3.14903978942
14.4457989051,-90.4178624088,3.15377522597
14.4457989051,-90.416550365,3.15845063179
14.4457989051,-90.4152383212,3.16306741837
14.4457989051,-90.4139262774,3.1676269381
14.4457989051,-90.4126142336,3.17213048723
14.4457989051,-90.4113021898,3.17657930857
14.4457989051,-90.409990146,3.18097459416
14.4457989051,-90.4086781022,3.18531748781
14.4457989051,-90.4073660584,3.18960908744
14.4457989051,-90.4060540146,3.19385044744
14.4457989051,-90.4047419708,3.19804258078
14.4457989051,-90.403429927,3.20218646114
14.4457989051,-90.4021178832,3.20628302486
14.4457989051,-90.4008058394,3.21033317284
14.4457989051,-90.3994937956,3.21433777233
14.4457989051,-90.3981817518,3.21829765865
14.4457989051,-90.396869708,3.22221363679
14.4457989051,-90.3955576642,3.22608648297
14.4457989051,-90.3942456204,3.2299169461
14.4457989051,-90.3929335766,3.2337057492
14.4457989051,-90.3916215328,3.2374535907
14.4457989051,-90.3903094891,3.2411611457
14.4457989051,-90.3889974453,3.24482906716
14.4457989051,-90.3876854015,3.24845798705
14.4457989051,-90.3863733577,3.25204851741
14.4457989051,-90.3850613139,3.25560125137
14.4457989051,-90.3837492701,3.25911676409
14.4457989051,-90.3824372263,3.26259561371
14.4457989051,-90.3811251825,3.26603834219
14.4457989051,-90.3798131387,3.2694454761
14.4457989051,-90.3785010949,3.27281752746
14.4457989051,-90.3771890511,3.27615499438
14.4457989051,-90.3758770073,3.27945836181
14.4457989051,-90.3745649635,3.28272810218
14.4457989051,-90.3732529197,3.28596467598
14.4457989051,-90.3719408759,3.28916853238
14.4457989051,-90.3706288321,3.29234010974
14.4457989051,-90.3693167883,3.29547983613
14.4457989051,-90.3680047445,3.29858812984
14.4457989051,-90.3666927007,3.3016653998
14.4457989051,-90.3653806569,3.30471204603
14.4457989051,-90.3640686131,3.30772846003
14.4457989051,-90.3627565693,3.31071502519
14.4457989051,-90.3614445255,3.31367211709
14.4457989051,-90.3601324818,3.3166001039
14.4457989051,-90.358820438,3.31949934666
14.4457989051,-90.3575083942,3.32237019957
14.4457989051,-90.3561963504,3.3252130103
14.4457989051,-90.3548843066,3.32802812022
14.4457989051,-90.3535722628,3.33081586469
14.4457989051,-90.352260219,3.33357657323
14.4457989051,-90.3509481752,3.33631056979
14.4457989051,-90.3496361314,3.33901817294
14.4457989051,-90.3483240876,3.34169969606
14.4457989051,-90.3470120438,3.34435544751
14.4457989051,-90.3457,3.34698573082
14.4468978102,-90.7052,3.3473629802
14.4468978102,-90.7038879562,3.34541071509
14.4468978102,-90.7025759124,3.34344573414
14.4468978102,-90.7012638686,3.34146789734
14.4468978102,-90.6999518248,3.33947706377
14.4468978102,-90.698639781,3.33747309166
14.4468978102,-90.6973277372,3.33545583843
14.4468978102,-90.6960156934,3.33342516071
14.4468978102,-90.6947036496,3.33138091443
14.4468978102,-90.6933916058,3.32932295483
14.4468978102,-90.692079562,3.32725113654
14.4468978102,-90.6907675182,3.32516531362
14.4468978102,-90.6894554745,3.32306533964
14.4468978102,-90.6881434307,3.32095106771
14.4468978102,-90.6868313869,3.31882235058
14.4468978102,-90.6855193431,3.31667904069
14.4468978102,-90.6842072993,3.31452099024
14.4468978102,-90.6828952555,3.31234805127
14.4468978102,-90.6815832117,3.31016007574
14.4468978102,-90.6802711679,3.3079569156
14.4468978102,-90.6789591241,3.30573842289
14.4468978102,-90.6776470803,3.3035044498
14.4468978102,-90.6763350365,3.30125484881
14.4468978102,-90.6750229927,3.29898947272
14.4468978102,-90.6737109489,3.29670817482
14.4468978102,-90.6723989051,3.29441080891
14.4468978102,-90.6710868613,3.29209722949
14.4468978102,-90.6697748175,3.2897672918
14.4468978102,-90.6684627737,3.28742085197
14.4468978102,-90.6671507299,3.28505776711
14.4468978102,-90.6658386861,3.28267789546
14.4468978102,-90.6645266423,3.28028109647
14.4468978102,-90.6632145985,3.27786723098
14.4468978102,-90.6619025547,3.2754361613
14.4468978102,-90.6605905109,3.27298775135
14.4468978102,-90.6592784672,3.27052186682
14.4468978102,-90.6579664234,3.2680383753
14.4468978102,-90.6566543796,3.26553714642
14.4468978102,-90.6553423358,3.26301805196
14.4468978102,-90.654030292,3.26048096607
14.4468978102,-90.6527182482,3.25792576536
14.4468978102,-90.6514062044,3.25535232908
14.4468978102,-90.6500941606,3.25276053926
14.4468978102,-90.6487821168,3.25015028089
14.4468978102,-90.647470073,3.24752144209
14.4468978102,-90.6461580292,3.24487391423
14.4468978102,-90.6448459854,3.24220759212
14.4468978102,-90.6435339416,3.2395223742
14.4468978102,-90.6422218978,3.23681816268
14.4468978102,-90.640909854,3.23409486372
14.4468978102,-90.6395978102,3.23135238761
14.4468978102,-90.6382857664,3.22859064891
14.4468978102,-90.6369737226,3.2258095667
14.4468978102,-90.6356616788,3.22300906467
14.4468978102,-90.634349635,3.22018907134
14.4468978102,-90.6330375912,3.21734952024
14.4468978102,-90.6317255474,3.21449035009
14.4468978102,-90.6304135036,3.21161150492
14.4468978102,-90.6291014599,3.20871293433
14.4468978102,-90.6277894161,3.2057945936
14.4468978102,-90.6264773723,3.2028564439
14.4468978102,-90.6251653285,3.19989845245
14.4468978102,-90.6238532847,3.19692059267
14.4468978102,-90.6225412409,3.19392284438
14.4468978102,-90.6212291971,3.19090519398
14.4468978102,-90.6199171533,3.18786763454
14.4468978102,-90.6186051095,3.18481016605
14.4468978102,-90.6172930657,3.1817327955
14.4468978102,-90.6159810219,3.17863553711
14.4468978102,-90.6146689781,3.17551841241
14.4468978102,-90.6133569343,3.17238145043
14.4468978102,-90.6120448905,3.16922468782
14.4468978102,-90.6107328467,3.16604816899
14.4468978102,-90.6094208029,3.16285194626
14.4468978102,-90.6081087591,3.15963607995
14.4468978102,-90.6067967153,3.15640063854
14.4468978102,-90.6054846715,3.15314569876
14.4468978102,-90.6041726277,3.14987134568
14.4468978102,-90.6028605839,3.14657767286
14.4468978102,-90.6015485401,3.1432647824
14.4468978102,-90.6002364964,3.13993278506
14.4468978102,-90.5989244526,3.1365818003
14.4468978102,-90.5976124088,3.13321195639
14.4468978102,-90.596300365,3.12982339045
14.4468978102,-90.5949883212,3.12641624853
14.4468978102,-90.5936762774,3.12299068563
14.4468978102,-90.5923642336,3.11954686574
14.4468978102,-90.5910521898,3.1160849619
14.4468978102,-90.589740146,3.1126051562
14.4468978102,-90.5884281022,3.10910763977
14.4468978102,-90.5871160584,3.10559261283
14.4468978102,-90.5858040146,3.10206028467
14.4468978102,-90.5844919708,3.0985108736
14.4468978102,-90.583179927,3.09494460697
14.4468978102,-90.5818678832,3.09136172112
14.4468978102,-90.5805558394,3.08776246131
14.4468978102,-90.5792437956,3.08414708172
14.4468978102,-90.5779317518,3.08051584534
14.4468978102,-90.576619708,3.07686902392
14.4468978102,-90.5753076642,3.07320689789
14.4468978102,-90.5739956204,3.06952975624
14.4468978102,-90.5726835766,3.06583789646
14.4468978102,-90.5713715328,3.06213162442
14.4468978102,-90.5700594891,3.0584112542
14.4468978102,-90.5687474453,3.05467710806
14.4468978102,-90.5674354015,3.05092951618
14.4468978102,-90.5661233577,3.04716881663
14.4468978102,-90.5648113139,3.04339535513
14.4468978102,-90.5634992701,3.03960948492
14.4468978102,-90.5621872263,3.03581156658
14.4468978102,-90.5608751825,3.03200196786
14.4468978102,-90.5595631387,3.02818106346
14.4468978102,-90.5582510949,3.02434923488
14.4468978102,-90.5569390511,3.02050687014
