lat,lon,amp
14.4447,-90.6281605839,2.63371404279
14.4447,-90.6268824818,2.63206002293
14.4447,-90.6256043796,2.63040371108
14.4447,-90.6243262774,2.62874528898
14.4447,-90.6230481752,2.62708494405
14.4447,-90.621770073,2.62542286932
14.4447,-90.6204919708,2.62375926353
14.4447,-90.6192138686,2.62209433105
14.4447,-90.6179357664,2.62042828192
14.4447,-90.6166576642,2.61876133183
14.4447,-90.615379562,2.61709370207
14.4447,-90.6141014599,2.61542561954
14.4447,-90.6128233577,2.61375731666
14.4447,-90.6115452555,2.61208903139
14.4447,-90.6102671533,2.61042100708
14.4447,-90.6089890511,2.60875349252
14.4447,-90.6077109489,2.60708674175
14.4447,-90.6064328467,2.60542101408
14.4447,-90.6051547445,2.6037565739
14.4447,-90.6038766423,2.60209369066
14.4447,-90.6025985401,2.6004326387
14.4447,-90.601320438,2.59877369716
14.4447,-90.6000423358,2.59711714983
14.4447,-90.5987642336,2.59546328502
14.4447,-90.5974861314,2.59381239538
14.4447,-90.5962080292,2.59216477777
14.4447,-90.594929927,2.59052073307
14.4447,-90.5936518248,2.588880566
14.4447,-90.5923737226,2.58724458489
14.4447,-90.5910956204,2.58561310153
14.4447,-90.5898175182,2.58398643093
14.4447,-90.5885394161,2.58236489108
14.4447,-90.5872613139,2.5807488027
14.4447,-90.5859832117,2.57913848906
14.4447,-90.5847051095,2.57753427563
14.4447,-90.5834270073,2.57593648988
14.4447,-90.5821489051,2.57434546096
14.4447,-90.5808708029,2.57276151945
14.4447,-90.5795927007,2.57118499702
14.4447,-90.5783145985,2.56961622615
14.4447,-90.5770364964,2.56805553978
14.4447,-90.5757583942,2.56650327104
14.4447,-90.574480292,2.56495975283
14.4447,-90.5732021898,2.56342531757
14.4447,-90.5719240876,2.56190029677
14.4447,-90.5706459854,2.56038502069
14.4447,-90.5693678832,2.55887981799
14.4447,-90.568089781,2.55738501534
14.4447,-90.5668116788,2.55590093701
14.4447,-90.5655335766,2.55442790451
14.4447,-90.5642554745,2.55296623619
14.4447,-90.5629773723,2.55151624683
14.4447,-90.5616992701,2.55007824719
14.4447,-90.5604211679,2.54865254368
14.4447,-90.5591430657,2.54723943784
14.4447,-90.5578649635,2.54583922599
14.4447,-90.5565868613,2.54445219878
14.4447,-90.5553087591,2.54307864074
14.4447,-90.5540306569,2.54171882986
14.4447,-90.5527525547,2.54037303715
14.4447,-90.5514744526,2.53904152619
14.4447,-90.5501963504,2.53772455273
14.4447,-90.5489182482,2.53642236418
14.4447,-90.547640146,2.53513519925
14.4447,-90.5463620438,2.53386328742
14.4447,-90.5450839416,2.53260684861
14.4447,-90.5438058394,2.53136609262
14.4447,-90.5425277372,2.53014121882
14.4447,-90.541249635,2.52893241561
14.4447,-90.5399715328,2.52773986007
14.4447,-90.5386934307,2.52656371751
14.4447,-90.5374153285,2.52540414107
14.4447,-90.5361372263,2.52426127126
14.4447,-90.5348591241,2.52313523565
14.4447,-90.5335810219,2.52202614839
14.4447,-90.5323029197,2.52093410987
14.4447,-90.5310248175,2.51985920636
14.4447,-90.5297467153,2.51880150961
14.4447,-90.5284686131,2.51776107652
14.4447,-90.5271905109,2.5167379488
14.4447,-90.5259124088,2.51573215265
14.4447,-90.5246343066,2.51474369846
14.4447,-90.5233562044,2.51377258049
14.4447,-90.5220781022,2.51281877663
14.4447,-90.5208,2.51188224811
14.4447,-90.5195218978,2.5109629393
14.4447,-90.5182437956,2.51006077744
14.4447,-90.5169656934,2.5091756725
14.4447,-90.5156875912,2.50830751698
14.4447,-90.5144094891,2.50745618576
14.4447,-90.5131313869,2.50662153596
14.4447,-90.5118532847,2.50580340687
14.4447,-90.5105751825,2.50500161987
14.4447,-90.5092970803,2.50421597837
14.4447,-90.5080189781,2.50344626781
14.4447,-90.5067408759,2.50269225567
14.4447,-90.5054627737,2.5019536915
14.4447,-90.5041846715,2.50123030705
14.4447,-90.5029065693,2.50052181629
14.4447,-90.5016284672,2.49982791564
14.4447,-90.500350365,2.49914828412
14.4447,-90.4990722628,2.49848258354
14.4447,-90.4977941606,2.49783045877
14.4447,-90.4965160584,2.49719153804
14.4447,-90.4952379562,2.49656543324
14.4447,-90.493959854,2.49595174028
14.4447,-90.4926817518,2.49535003952
14.4447,-90.4914036496,2.49475989615
14.4447,-90.4901255474,2.49418086072
14.4447,-90.4888474453,2.49361246961
14.4447,-90.4875693431,2.4930542456
14.4447,-90.4862912409,2.49250569844
14.4447,-90.4850131387,2.49196632548
14.4447,-90.4837350365,2.49143561231
14.4447,-90.4824569343,2.49091303347
14.4447,-90.4811788321,2.49039805314
14.4447,-90.4799007299,2.48989012593
14.4447,-90.4786226277,2.48938869765
14.4447,-90.4773445255,2.48889320608
14.4447,-90.4760664234,2.4884030819
14.4447,-90.4747883212,2.48791774945
14.4447,-90.473510219,2.48743662767
14.4447,-90.4722321168,2.48695913101
14.4447,-90.4709540146,2.48648467032
14.4447,-90.4696759124,2.4860126538
14.4447,-90.4683978102,2.48554248794
14.4447,-90.467119708,2.48507357848
14.4447,-90.4658416058,2.48460533139
14.4447,-90.4645635036,2.48413715377
14.4447,-90.4632854015,2.48366845487
14.4447,-90.4620072993,2.48319864704
14.4447,-90.4607291971,2.48272714664
14.4447,-90.4594510949,2.482253375
14.4447,-90.4581729927,2.48177675934
14.4447,-90.4568948905,2.48129673369
14.4447,-90.4556167883,2.48081273973
14.4447,-90.4543386861,2.48032422767
14.4447,-90.4530605839,2.47983065709
14.4447,-90.4517824818,2.47997684871
14.4447,-90.4505043796,2.48045626872
14.4447,-90.4492262774,2.48091674804
14.4447,-90.4479481752,2.481358583
14.4447,-90.446670073,2.48178206617
14.4447,-90.4453919708,2.48218748727
14.4447,-90.4441138686,2.48257513396
14.4447,-90.4428357664,2.48294529246
14.4447,-90.4415576642,2.48329824817
14.4447,-90.440279562,2.48363428617
14.4447,-90.4390014599,2.48395369161
14.4447,-90.4377233577,2.48425675009
14.4447,-90.4364452555,2.48454374792
14.4447,-90.4351671533,2.48481497235
14.4447,-90.4338890511,2.48507071169
14.4447,-90.4326109489,2.48531125548
14.4447,-90.4313328467,2.48553689448
14.4447,-90.4300547445,2.48574792072
14.4447,-90.4287766423,2.48594462744
14.4447,-90.4274985401,2.48612730907
14.4447,-90.426220438,2.48629626107
14.4447,-90.4249423358,2.48645177986
14.4447,-90.4236642336,2.48659416262
14.4447,-90.4223861314,2.48672370713
14.4447,-90.4211080292,2.4868407116
14.4447,-90.419829927,2.4869454744
14.4447,-90.4185518248,2.48703829389
14.4447,-90.4172737226,2.48711946815
14.4447,-90.4159956204,2.48718929476
14.4447,-90.4147175182,2.48724807054
14.4447,-90.4134394161,2.48729609127
14.4447,-90.4121613139,2.48733365149
14.4447,-90.4108832117,2.4873610442
14.4447,-90.4096051095,2.48737856064
14.4447,-90.4083270073,2.48738649001
14.4447,-90.4070489051,2.48738511926
14.4447,-90.4057708029,2.48737473282
14.4447,-90.4044927007,2.48735561242
14.4447,-90.4032145985,2.48732803682
14.4447,-90.4019364964,2.48729228162
14.4447,-90.4006583942,2.48724861907
14.4447,-90.399380292,2.48719731787
14.4447,-90.3981021898,2.48713864299
14.4447,-90.3968240876,2.4870728555
14.4447,-90.3955459854,2.48700021245
14.4447,-90.3942678832,2.48692096668
14.4447,-90.392989781,2.4868353667
14.4447,-90.3917116788,2.48674365662
14.4447,-90.3904335766,2.48664607597
14.4447,-90.3891554745,2.48654285967
14.4447,-90.3878773723,2.48643423792
14.4447,-90.3865992701,2.48632043612
14.4447,-90.3853211679,2.48620167482
14.4447,-90.3840430657,2.48607816971
14.4447,-90.3827649635,2.48595013151
14.4447,-90.3814868613,2.48581776601
14.4447,-90.3802087591,2.48568127399
14.4447,-90.3789306569,2.48554085129
14.4447,-90.3776525547,2.48539668874
14.4447,-90.3763744526,2.48524897219
14.4447,-90.3750963504,2.48509788256
14.4447,-90.3738182482,2.48494359582
14.4447,-90.372540146,2.48478628305
14.4447,-90.3712620438,2.48462611044
14.4447,-90.3699839416,2.48446323941
14.4447,-90.3687058394,2.48429782658
14.4447,-90.3674277372,2.48413002387
14.4447,-90.366149635,2.48395997855
14.4447,-90.3648715328,2.48378783328
14.4447,-90.3635934307,2.48361372623
14.4447,-90.3623153285,2.4834377911
14.4447,-90.3610372263,2.48326015723
14.4447,-90.3597591241,2.48308094967
14.4447,-90.3584810219,2.48290028922
14.4447,-90.3572029197,2.48271829259
14.4447,-90.3559248175,2.4825350724
14.4447,-90.3546467153,2.48235073733
14.4447,-90.3533686131,2.48216539218
14.4447,-90.3520905109,2.48197913793
14.4447,-90.3508124088,2.48179207189
14.4447,-90.3495343066,2.48160428773
14.4447,-90.3482562044,2.48141587562
14.4447,-90.3469781022,2.48122692226
14.4447,-90.3457,2.48103751101
14.4457989051,-90.6959,2.71600003088
14.4457989051,-90.6946218978,2.71459417695
14.4457989051,-90.6933437956,2.71318261828
14.4457989051,-90.6920656934,2.71176534039
14.4457989051,-90.6907875912,2.71034233027
14.4457989051,-90.6895094891,2.70891357643
14.4457989051,-90.6882313869,2.707479069
14.4457989051,-90.6869532847,2.70603879979
14.4457989051,-90.6856751825,2.70459276234
14.4457989051,-90.6843970803,2.70314095204
14.4457989051,-90.6831189781,2.70168336619
14.4457989051,-90.6818408759,2.70022000406
14.4457989051,-90.6805627737,2.69875086702
14.4457989051,-90.6792846715,2.69727595857
14.4457989051,-90.6780065693,2.69579528445
14.4457989051,-90.6767284672,2.69430885275
14.4457989051,-90.675450365,2.69281667394
14.4457989051,-90.6741722628,2.69131876103
14.4457989051,-90.6728941606,2.68981512961
14.4457989051,-90.6716160584,2.68830579794
14.4457989051,-90.6703379562,2.6867907871
14.4457989051,-90.669059854,2.68527012102
14.4457989051,-90.6677817518,2.68374382661
14.4457989051,-90.6665036496,2.68221193386
14.4457989051,-90.6652255474,2.68067447592
14.4457989051,-90.6639474453,2.67913148921
14.4457989051,-90.6626693431,2.67758301352
14.4457989051,-90.6613912409,2.6760290921
14.4457989051,-90.6601131387,2.67446977179
14.4457989051,-90.6588350365,2.67290510307
14.4457989051,-90.6575569343,2.67133514022
14.4457989051,-90.6562788321,2.66975994138
14.4457989051,-90.6550007299,2.66817956865
14.4457989051,-90.6537226277,2.66659408824
14.4457989051,-90.6524445255,2.66500357049
14.4457989051,-90.6511664234,2.66340809006
14.4457989051,-90.6498883212,2.66180772594
14.4457989051,-90.648610219,2.66020256162
14.4457989051,-90.6473321168,2.65859268515
14.4457989051,-90.6460540146,2.65697818924
14.4457989051,-90.6447759124,2.65535917135
14.4457989051,-90.6434978102,2.65373573379
14.4457989051,-90.642219708,2.65210798381
14.4457989051,-90.6409416058,2.65047603369
14.4457989051,-90.6396635036,2.64884000079
14.4457989051,-90.6383854015,2.64720000767
14.4457989051,-90.6371072993,2.64555618215
14.4457989051,-90.6358291971,2.64390865741
14.4457989051,-90.6345510949,2.64225757202
14.4457989051,-90.6332729927,2.64060307001
14.4457989051,-90.6319948905,2.63894530097
14.4457989051,-90.6307167883,2.63728442009
14.4457989051,-90.6294386861,2.63562058818
14.4457989051,-90.6281605839,2.63395397177
14.4457989051,-90.6268824818,2.63228474312
14.4457989051,-90.6256043796,2.63061308025
14.4457989051,-90.6243262774,2.628939167
14.4457989051,-90.6230481752,2.62726319302
14.4457989051,-90.621770073,2.62558535382
14.4457989051,-90.6204919708,2.62390585076
14.4457989051,-90.6192138686,2.62222489106
14.4457989051,-90.6179357664,2.62054268777
14.4457989051,-90.6166576642,2.61885945982
14.4457989051,-90.615379562,2.61717543192
14.4457989051,-90.6141014599,2.6154908346
14.4457989051,-90.6128233577,2.61380590414
14.4457989051,-90.6115452555,2.61212088253
14.4457989051,-90.6102671533,2.61043601741
14.4457989051,-90.6089890511,2.60875156201
14.4457989051,-90.6077109489,2.60706777508
14.4457989051,-90.6064328467,2.60538492083
14.4457989051,-90.6051547445,2.60370326876
14.4457989051,-90.6038766423,2.60202309367
14.4457989051,-90.6025985401,2.60034467543
14.4457989051,-90.601320438,2.59866829897
14.4457989051,-90.6000423358,2.59699425403
14.4457989051,-90.5987642336,2.59532283513
14.4457989051,-90.5974861314,2.59365434133
14.4457989051,-90.5962080292,2.5919890761
14.4457989051,-90.594929927,2.59032734713
14.4457989051,-90.5936518248,2.58866946617
14.4457989051,-90.5923737226,2.5870157488
14.4457989051,-90.5910956204,2.58536651423
14.4457989051,-90.5898175182,2.58372208509
14.4457989051,-90.5885394161,2.58208278717
14.4457989051,-90.5872613139,2.58044894922
14.4457989051,-90.5859832117,2.57882090266
14.4457989051,-90.5847051095,2.57719898133
14.4457989051,-90.5834270073,2.57558352124
14.4457989051,-90.5821489051,2.57397486021
14.4457989051,-90.5808708029,2.57237333767
14.4457989051,-90.5795927007,2.57077929428
14.4457989051,-90.5783145985,2.56919307166
14.4457989051,-90.5770364964,2.56761501202
14.4457989051,-90.5757583942,2.56604545786
14.4457989051,-90.574480292,2.56448475163
14.4457989051,-90.5732021898,2.56293323534
14.4457989051,-90.5719240876,2.5613912502
14.4457989051,-90.5706459854,2.5598591363
14.4457989051,-90.5693678832,2.55833723216
14.4457989051,-90.568089781,2.55682587437
14.4457989051,-90.5668116788,2.55532539723
14.4457989051,-90.5655335766,2.55383613228
14.4457989051,-90.5642554745,2.55235840792
14.4457989051,-90.5629773723,2.55089254902
14.4457989051,-90.5616992701,2.54943887645
14.4457989051,-90.5604211679,2.54799770668
14.4457989051,-90.5591430657,2.54656935133
14.4457989051,-90.5578649635,2.54515411674
14.4457989051,-90.5565868613,2.54375230354
14.4457989051,-90.5553087591,2.54236420616
14.4457989051,-90.5540306569,2.54099011245
14.4457989051,-90.5527525547,2.53963030314
14.4457989051,-90.5514744526,2.53828505147
14.4457989051,-90.5501963504,2.53695462268
14.4457989051,-90.5489182482,2.53563927357
14.4457989051,-90.547640146,2.53433925205
14.4457989051,-90.5463620438,2.53305479667
14.4457989051,-90.5450839416,2.53178613618
14.4457989051,-90.5438058394,2.53053348905
14.4457989051,-90.5425277372,2.52929706307
14.4457989051,-90.541249635,2.52807705484
14.4457989051,-90.5399715328,2.52687364938
14.4457989051,-90.5386934307,2.52568701965
14.4457989051,-90.5374153285,2.52451732618
14.4457989051,-90.5361372263,2.52336471655
14.4457989051,-90.5348591241,2.52222932505
14.4457989051,-90.5335810219,2.52111127226
14.4457989051,-90.5323029197,2.5200106646
14.4457989051,-90.5310248175,2.518927594
14.4457989051,-90.5297467153,2.51786213748
14.4457989051,-90.5284686131,2.5168143568
14.4457989051,-90.5271905109,2.51578429812
14.4457989051,-90.5259124088,2.5147719916
14.4457989051,-90.5246343066,2.51377745117
14.4457989051,-90.5233562044,2.51280067413
14.4457989051,-90.5220781022,2.51184164091
14.4457989051,-90.5208,2.5109003148
14.4457989051,-90.5195218978,2.50997664167
14.4457989051,-90.5182437956,2.50907054974
14.4457989051,-90.5169656934,2.5081819494
14.4457989051,-90.5156875912,2.50731073299
14.4457989051,-90.5144094891,2.50645677465
14.4457989051,-90.5131313869,2.5056199302
14.4457989051,-90.5118532847,2.50480003699
14.4457989051,-90.5105751825,2.50399691384
14.4457989051,-90.5092970803,2.50321036099
14.4457989051,-90.5080189781,2.50244016006
14.4457989051,-90.5067408759,2.50168607409
14.4457989051,-90.5054627737,2.50094784752
14.4457989051,-90.5041846715,2.50022520632
14.4457989051,-90.5029065693,2.49951785807
14.4457989051,-90.5016284672,2.49882549209
14.4457989051,-90.500350365,2.49814777966
14.4457989051,-90.4990722628,2.49748437417
14.4457989051,-90.4977941606,2.49683491144
14.4457989051,-90.4965160584,2.49619900997
14.4457989051,-90.4952379562,2.49557627126
14.4457989051,-90.493959854,2.49496628023
14.4457989051,-90.4926817518,2.49436860554
14.4457989051,-90.4914036496,2.49378280015
14.4457989051,-90.4901255474,2.49320840169
14.4457989051,-90.4888474453,2.49264493308
14.4457989051,-90.4875693431,2.49209190303
14.4457989051,-90.4862912409,2.49154880668
14.4457989051,-90.4850131387,2.49101512622
14.4457989051,-90.4837350365,2.4904903316
14.4457989051,-90.4824569343,2.48997388119
14.4457989051,-90.4811788321,2.48946522259
14.4457989051,-90.4799007299,2.48896379338
14.4457989051,-90.4786226277,2.48846902193
14.4457989051,-90.4773445255,2.48798032827
14.4457989051,-90.4760664234,2.48749712495
14.4457989051,-90.4747883212,2.48701881792
14.4457989051,-90.473510219,2.4865448075
14.4457989051,-90.4722321168,2.48607448929
14.4457989051,-90.4709540146,2.48560725514
14.4457989051,-90.4696759124,2.48514249412
14.4457989051,-90.4683978102,2.48467959354
14.4457989051,-90.467119708,2.48421793992
14.4457989051,-90.4658416058,2.48375692
14.4457989051,-90.4645635036,2.48329592177
14.4457989051,-90.4632854015,2.48283433545
14.4457989051,-90.4620072993,2.4823715545
14.4457989051,-90.4607291971,2.48190697664
14.4457989051,-90.4594510949,2.48144000478
14.4457989051,-90.4581729927,2.48097004805
14.4457989051,-90.4568948905,2.48049652267
14.4457989051,-90.4556167883,2.48001885298
14.4457989051,-90.4543386861,2.47953647221
14.4457989051,-90.4530605839,2.47917433867
14.4457989051,-90.4517824818,2.47968505288
14.4457989051,-90.4505043796,2.48017602761
14.4457989051,-90.4492262774,2.48064757278
14.4457989051,-90.4479481752,2.48109999355
14.4457989051,-90.446670073,2.48153359138
14.4457989051,-90.4453919708,2.48194866493
14.4457989051,-90.4441138686,2.48234551082
14.4457989051,-90.4428357664,2.48272442437
14.4457989051,-90.4415576642,2.48308570013
14.4457989051,-90.440279562,2.48342963246
14.4457989051,-90.4390014599,2.4837565159
14.4457989051,-90.4377233577,2.48406664554
14.4457989051,-90.4364452555,2.48436031731
14.4457989051,-90.4351671533,2.48463782817
14.4457989051,-90.4338890511,2.48489947629
14.4457989051,-90.4326109489,2.48514556112
14.4457989051,-90.4313328467,2.48537638347
14.4457989051,-90.4300547445,2.48559224547
14.4457989051,-90.4287766423,2.48579345057
14.4457989051,-90.4274985401,2.48598030342
14.4457989051,-90.426220438,2.48615310979
14.4457989051,-90.4249423358,2.48631217642
14.4457989051,-90.4236642336,2.48645781084
14.4457989051,-90.4223861314,2.48659032116
14.4457989051,-90.4211080292,2.48671001593
14.4457989051,-90.419829927,2.4868172038
14.4457989051,-90.4185518248,2.4869121934
14.4457989051,-90.4172737226,2.48699529299
14.4457989051,-90.4159956204,2.48706681025
14.4457989051,-90.4147175182,2.48712705201
14.4457989051,-90.4134394161,2.48717632396
14.4457989051,-90.4121613139,2.48721493041
14.4457989051,-90.4108832117,2.48724317402
14.4457989051,-90.4096051095,2.48726135549
14.4457989051,-90.4083270073,2.48726977336
14.4457989051,-90.4070489051,2.48726872374
14.4457989051,-90.4057708029,2.48725850004
14.4457989051,-90.4044927007,2.48723939273
14.4457989051,-90.4032145985,2.48721168916
14.4457989051,-90.4019364964,2.48717567329
14.4457989051,-90.4006583942,2.48713162551
14.4457989051,-90.399380292,2.48707982244
14.4457989051,-90.3981021898,2.48702053673
14.4457989051,-90.3968240876,2.48695403692
14.4457989051,-90.3955459854,2.48688058727
14.4457989051,-90.3942678832,2.4868004476
14.4457989051,-90.392989781,2.48671387317
14.4457989051,-90.3917116788,2.48662111458
14.4457989051,-90.3904335766,2.48652241763
14.4457989051,-90.3891554745,2.48641802324
14.4457989051,-90.3878773723,2.48630816739
14.4457989051,-90.3865992701,2.48619308102
14.4457989051,-90.3853211679,2.48607299
14.4457989051,-90.3840430657,2.48594811507
14.4457989051,-90.3827649635,2.48581867179
14.4457989051,-90.3814868613,2.48568487056
14.4457989051,-90.3802087591,2.48554691657
14.4457989051,-90.3789306569,2.48540500983
14.4457989051,-90.3776525547,2.48525934511
14.4457989051,-90.3763744526,2.48511011205
14.4457989051,-90.3750963504,2.4849574951
14.4457989051,-90.3738182482,2.48480167359
14.4457989051,-90.372540146,2.48464282176
14.4457989051,-90.3712620438,2.48448110881
14.4457989051,-90.3699839416,2.48431669893
14.4457989051,-90.3687058394,2.48414975137
14.4457989051,-90.3674277372,2.48398042051
14.4457989051,-90.366149635,2.48380885593
14.4457989051,-90.3648715328,2.48363520243
14.4457989051,-90.3635934307,2.48345960016
14.4457989051,-90.3623153285,2.48328218469
14.4457989051,-90.3610372263,2.48310308707
14.4457989051,-90.3597591241,2.48292243391
14.4457989051,-90.3584810219,2.48274034748
14.4457989051,-90.3572029197,2.48255694582
14.4457989051,-90.3559248175,2.48237234278
14.4457989051,-90.3546467153,2.48218664813
14.4457989051,-90.3533686131,2.48199996768
14.4457989051,-90.3520905109,2.48181240333
14.4457989051,-90.3508124088,2.48162405318
14.4457989051,-90.3495343066,2.48143501165
14.4457989051,-90.3482562044,2.48124536952
14.4457989051,-90.3469781022,2.48105521406
14.4457989051,-90.3457,2.48086462912
14.4468978102,-90.6959,2.71684943535
14.4468978102,-90.6946218978,2.7154356657
14.4468978102,-90.6933437956,2.71401608586
14.4468978102,-90.6920656934,2.71259067959
14.4468978102,-90.6907875912,2.71115943212
14.4468978102,-90.6895094891,2.70972233018
14.4468978102,-90.6882313869,2.70827936211
14.4468978102,-90.6869532847,2.70683051792
14.4468978102,-90.6856751825,2.70537578939
14.4468978102,-90.6843970803,2.70391517011
14.4468978102,-90.6831189781,2.70244865558
14.4468978102,-90.6818408759,2.70097624331
14.4468978102,-90.6805627737,2.69949793288
14.4468978102,-90.6792846715,2.69801372602
14.4468978102,-90.6780065693,2.69652362673
14.4468978102,-90.6767284672,2.69502764133
14.4468978102,-90.675450365,2.69352577858
14.4468978102,-90.6741722628,2.69201804977
14.4468978102,-90.6728941606,2.69050446879
14.4468978102,-90.6716160584,2.68898505226
14.4468978102,-90.6703379562,2.68745981959
14.4468978102,-90.669059854,2.68592879312
14.4468978102,-90.6677817518,2.68439199818
14.4468978102,-90.6665036496,2.68284946321
14.4468978102,-90.6652255474,2.68130121986
14.4468978102,-90.6639474453,2.6797473031
14.4468978102,-90.6626693431,2.67818775129
14.4468978102,-90.6613912409,2.67662260634
14.4468978102,-90.6601131387,2.67505191376
14.4468978102,-90.6588350365,2.6734757228
14.4468978102,-90.6575569343,2.67189408655
14.4468978102,-90.6562788321,2.67030706201
14.4468978102,-90.6550007299,2.66871471026
14.4468978102,-90.6537226277,2.66711709651
14.4468978102,-90.6524445255,2.66551429022
14.4468978102,-90.6511664234,2.66390636521
14.4468978102,-90.6498883212,2.66229339979
14.4468978102,-90.648610219,2.66067547679
14.4468978102,-90.6473321168,2.65905268373
14.4468978102,-90.6460540146,2.6574251129
14.4468978102,-90.6447759124,2.65579286142
14.4468978102,-90.6434978102,2.65415603142
14.4468978102,-90.642219708,2.65251473003
14.4468978102,-90.6409416058,2.65086906955
14.4468978102,-90.6396635036,2.64921916752
14.4468978102,-90.6383854015,2.64756514678
14.4468978102,-90.6371072993,2.64590713557
14.4468978102,-90.6358291971,2.64424526764
14.4468978102,-90.6345510949,2.64257968225
14.4468978102,-90.6332729927,2.64091052433
14.4468978102,-90.6319948905,2.63923794447
14.4468978102,-90.6307167883,2.63756209904
14.4468978102,-90.6294386861,2.6358831502
14.4468978102,-90.6281605839,2.634201266
14.4468978102,-90.6268824818,2.63251662037
14.4468978102,-90.6256043796,2.63082939323
14.4468978102,-90.6243262774,2.62913977046
14.4468978102,-90.6230481752,2.62744794396
14.4468978102,-90.621770073,2.62575411167
14.4468978102,-90.6204919708,2.62405847757
14.4468978102,-90.6192138686,2.6223612517
14.4468978102,-90.6179357664,2.62066265017
14.4468978102,-90.6166576642,2.61896289511
14.4468978102,-90.615379562,2.61726221471
14.4468978102,-90.6141014599,2.61556084313
14.4468978102,-90.6128233577,2.61385902053
14.4468978102,-90.6115452555,2.61215699298
14.4468978102,-90.6102671533,2.61045501242
14.4468978102,-90.6089890511,2.60875333662
14.4468978102,-90.6077109489,2.60705222907
14.4468978102,-90.6064328467,2.60535195893
14.4468978102,-90.6051547445,2.60365280092
14.4468978102,-90.6038766423,2.60195503523
14.4468978102,-90.6025985401,2.60025894738
14.4468978102,-90.601320438,2.59856482815
14.4468978102,-90.6000423358,2.59687297338
14.4468978102,-90.5987642336,2.59518368388
14.4468978102,-90.5974861314,2.59349726525
14.4468978102,-90.5962080292,2.59181402769
14.4468978102,-90.594929927,2.59013428587
14.4468978102,-90.5936518248,2.58845835871
14.4468978102,-90.5923737226,2.58678656916
14.4468978102,-90.5910956204,2.58511924404
14.4468978102,-90.5898175182,2.58345671376
14.4468978102,-90.5885394161,2.58179931213
14.4468978102,-90.5872613139,2.58014737607
14.4468978102,-90.5859832117,2.57850124538
14.4468978102,-90.5847051095,2.57686126249
14.4468978102,-90.5834270073,2.5752277721
14.4468978102,-90.5821489051,2.57360112099
14.4468978102,-90.5808708029,2.57198165765
14.4468978102,-90.5795927007,2.57036973196
14.4468978102,-90.5783145985,2.56876569494
14.4468978102,-90.5770364964,2.56716989831
14.4468978102,-90.5757583942,2.56558269424
14.4468978102,-90.574480292,2.56400443494
14.4468978102,-90.5732021898,2.56243547232
14.4468978102,-90.5719240876,2.5608761576
14.4468978102,-90.5706459854,2.55932684094
14.4468978102,-90.5693678832,2.55778787104
14.4468978102,-90.568089781,2.55625959473
14.4468978102,-90.5668116788,2.55474235662
14.4468978102,-90.5655335766,2.55323649858
14.4468978102,-90.5642554745,2.55174235943
14.4468978102,-90.5629773723,2.55026027443
14.4468978102,-90.5616992701,2.54879057487
14.4468978102,-90.5604211679,2.54733358763
14.4468978102,-90.5591430657,2.54588963473
14.4468978102,-90.5578649635,2.54445903289
14.4468978102,-90.5565868613,2.54304209305
14.4468978102,-90.5553087591,2.5416391199
14.4468978102,-90.5540306569,2.54025041147
14.4468978102,-90.5527525547,2.53887625859
14.4468978102,-90.5514744526,2.53751694449
